时间,阶段标签,预测表面位移_mm,直接预测_mm
2025-05-29 22:40:00,2,752.2934254694251,0.0
2025-05-29 22:50:00,2,753.1797195109782,0.0
2025-05-29 23:00:00,2,754.3071926308569,0.0
2025-05-29 23:10:00,2,754.939706138983,0.0
2025-05-29 23:20:00,2,755.5191672530125,0.0
2025-05-29 23:30:00,2,756.098628367042,0.0
2025-05-29 23:40:00,2,756.5843658708011,0.0
2025-05-29 23:50:00,2,757.6860178416997,0.0
2025-05-30 00:00:00,2,758.1371459784422,0.0
2025-05-30 00:10:00,2,758.5780296755773,0.0
2025-05-30 00:20:00,2,759.9418816571377,0.0
2025-05-30 00:30:00,2,760.848523861173,0.0
2025-05-30 00:40:00,2,761.293198185205,0.0
2025-05-30 00:50:00,2,761.8569984825878,0.0
2025-05-30 01:00:00,2,762.6946174990642,0.0
2025-05-30 01:10:00,2,763.8402118521384,0.0
2025-05-30 01:20:00,2,764.4453243190364,0.0
2025-05-30 01:30:00,2,765.0060742933306,0.0
2025-05-30 01:40:00,2,765.4796340933104,0.0
2025-05-30 01:50:00,2,766.3121159503793,0.0
2025-05-30 02:00:00,2,767.3228667033114,0.0
2025-05-30 02:10:00,2,767.818550741255,0.0
2025-05-30 02:20:00,2,768.3741539575892,0.0
2025-05-30 02:30:00,2,769.1361973225089,0.0
2025-05-30 02:40:00,2,769.6001867383205,0.0
2025-05-30 02:50:00,2,770.3622301032402,0.0
2025-05-30 03:00:00,2,770.8883814265168,0.0
2025-05-30 03:10:00,2,771.3159665318433,0.0
2025-05-30 03:20:00,2,772.446282394177,0.0
2025-05-30 03:30:00,2,773.0087796176113,0.0
2025-05-30 03:40:00,2,773.4456111317452,0.0
2025-05-30 03:50:00,2,773.9712876663439,0.0
2025-05-30 04:00:00,2,774.7465551284981,0.0
2025-05-30 04:10:00,2,775.1206010504154,0.0
2025-05-30 04:20:00,2,775.6422803455292,0.0
2025-05-30 04:30:00,2,776.1684316688059,0.0
2025-05-30 04:40:00,2,776.7590424205785,0.0
2025-05-30 04:50:00,2,777.7433916035417,0.0
2025-05-30 05:00:00,2,778.079073380241,0.0
2025-05-30 05:10:00,2,778.463571465746,0.0
2025-05-30 05:20:00,2,778.9425713616681,0.0
2025-05-30 05:30:00,2,779.3225974190103,0.0
2025-05-30 05:40:00,2,779.7971437658622,0.0
2025-05-30 05:50:00,2,780.2948969112251,0.0
2025-05-30 06:00:00,2,781.2389765416981,0.0
2025-05-30 06:10:00,2,781.5995115645192,0.0
2025-05-30 06:20:00,2,781.9899519591495,0.0
2025-05-30 06:30:00,2,782.486265387993,0.0
2025-05-30 06:40:00,2,783.4461897796409,0.0
2025-05-30 06:50:00,2,783.8166248613738,0.0
2025-05-30 07:00:00,2,784.2941850407766,0.0
2025-05-30 07:10:00,2,784.666878968366,0.0
2025-05-30 07:20:00,2,785.9346740088869,0.0
2025-05-30 07:30:00,2,786.6849098163252,0.0
2025-05-30 07:40:00,2,787.0708508352299,0.0
2025-05-30 07:50:00,2,787.4563170654566,0.0
2025-05-30 08:00:00,2,788.1637592088988,0.0
2025-05-30 08:10:00,2,788.6492145371109,0.0
2025-05-30 08:20:00,2,789.6296882353216,0.0
2025-05-30 08:30:00,2,790.5995742004451,0.0
2025-05-30 08:40:00,2,791.797305246934,0.0
2025-05-30 08:50:00,2,792.4995232800983,0.0
2025-05-30 09:00:00,2,793.0407120130035,0.0
2025-05-30 09:10:00,2,793.7141804150397,0.0
2025-05-30 09:20:00,2,794.4125882253841,0.0
2025-05-30 09:30:00,2,795.5726064251318,0.0
2025-05-30 09:40:00,2,796.1647806090881,0.0
2025-05-30 09:50:00,2,796.5539299835278,0.0
2025-05-30 10:00:00,2,797.318331400116,0.0
2025-05-30 10:10:00,2,797.6992074018646,0.0
2025-05-30 10:20:00,2,798.0687997747115,0.0
2025-05-30 10:30:00,2,798.7106361564541,0.0
2025-05-30 10:40:00,2,799.6848007610322,0.0
2025-05-30 10:50:00,2,800.508356658966,0.0
2025-05-30 11:00:00,2,801.5339855220992,0.0
2025-05-30 11:10:00,2,802.3529855145512,0.0
2025-05-30 11:20:00,2,802.930749515405,0.0
2025-05-30 11:30:00,2,803.5049225386184,0.0
2025-05-30 11:40:00,2,804.3233412771447,0.0
2025-05-30 11:50:00,2,805.1468971750785,0.0
2025-05-30 12:00:00,2,805.9704530730123,0.0
2025-05-30 12:10:00,2,807.2149214412929,0.0
2025-05-30 12:20:00,2,807.5181771352434,0.0
2025-05-30 12:30:00,2,808.0892837158493,0.0
2025-05-30 12:40:00,2,808.9078711624752,0.0
2025-05-30 12:50:00,2,809.4377933088389,0.0
2025-05-30 13:00:00,2,809.9260831773832,0.0
2025-05-30 13:10:00,2,810.4143730459276,0.0
2025-05-30 13:20:00,2,810.7535898247561,0.0
2025-05-30 13:30:00,2,811.0853207428707,0.0
2025-05-30 13:40:00,2,811.5646850341819,0.0
2025-05-30 13:50:00,2,812.0859353108192,0.0
2025-05-30 14:00:00,2,812.875024814748,0.0
2025-05-30 14:10:00,2,813.3953101635437,0.0
2025-05-30 14:20:00,2,813.7369315867331,0.0
2025-05-30 14:30:00,2,814.41444721288,0.0
2025-05-30 14:40:00,2,814.7895070497202,0.0
2025-05-30 14:50:00,2,815.5973074862854,0.0
2025-05-30 15:00:00,2,816.1190325516005,0.0
2025-05-30 15:10:00,2,816.4596890469484,0.0
2025-05-30 15:20:00,2,816.9082875868717,0.0
2025-05-30 15:30:00,2,817.2633492442193,0.0
2025-05-30 15:40:00,2,817.9044999756985,0.0
2025-05-30 15:50:00,2,818.3830708531442,0.0
2025-05-30 16:00:00,2,819.0513422768702,0.0
2025-05-30 16:10:00,2,819.4751757213033,0.0
2025-05-30 16:20:00,2,820.6845767935092,0.0
2025-05-30 16:30:00,2,821.2424331107183,0.0
2025-05-30 16:40:00,2,821.9134031479477,0.0
2025-05-30 16:50:00,2,822.8600168454462,0.0
2025-05-30 17:00:00,2,823.3552336457681,0.0
2025-05-30 17:10:00,2,823.9215621399808,0.0
2025-05-30 17:20:00,2,824.4903830467094,0.0
2025-05-30 17:30:00,2,824.9060641915069,0.0
2025-05-30 17:40:00,2,825.3220521730084,0.0
2025-05-30 17:50:00,2,825.6834047802167,0.0
2025-05-30 18:00:00,2,826.5009549856587,0.0
2025-05-30 18:10:00,2,826.9553174119671,0.0
2025-05-30 18:20:00,2,828.2352886865921,0.0
2025-05-30 18:30:00,2,828.8475251898493,0.0
2025-05-30 18:40:00,2,829.2384678606369,0.0
2025-05-30 18:50:00,2,829.8068139786876,0.0
2025-05-30 19:00:00,2,830.6513113858043,0.0
2025-05-30 19:10:00,2,831.0610708864211,0.0
2025-05-30 19:20:00,2,832.378443434708,0.0
2025-05-30 19:30:00,2,833.0040141784212,0.0
2025-05-30 19:40:00,2,833.4101658740207,0.0
2025-05-30 19:50:00,2,833.9784561628014,0.0
2025-05-30 20:00:00,2,834.3505966121411,0.0
2025-05-30 20:10:00,2,834.9051637964818,0.0
2025-05-30 20:20:00,2,835.315860774261,0.0
2025-05-30 20:30:00,2,835.871867675121,0.0
2025-05-30 20:40:00,2,836.3003039092264,0.0
2025-05-30 20:50:00,2,837.4314217390234,0.0
2025-05-30 21:00:00,2,838.4852130651713,0.0
2025-05-30 21:10:00,2,839.0753229163258,0.0
2025-05-30 21:20:00,2,840.0358853267376,0.0
2025-05-30 21:30:00,2,840.9134431690421,0.0
2025-05-30 21:40:00,2,841.5069987972619,0.0
2025-05-30 21:50:00,2,841.9540470510774,0.0
2025-05-30 22:00:00,2,842.7841198250943,0.0
2025-05-30 22:10:00,2,843.4264707063948,0.0
2025-05-30 22:20:00,2,844.5002323505778,0.0
2025-05-30 22:30:00,2,845.1195763350676,0.0
2025-05-30 22:40:00,2,845.6282654302239,0.0
2025-05-30 22:50:00,2,846.0773155078206,0.0
2025-05-30 23:00:00,2,846.9589569022924,0.0
2025-05-30 23:10:00,2,848.0705001420106,0.0
2025-05-30 23:20:00,2,848.7083563623651,0.0
2025-05-30 23:30:00,2,849.1031168960817,0.0
2025-05-30 23:40:00,2,850.2196553174398,0.0
2025-05-30 23:50:00,2,850.8608309742452,0.0
2025-05-31 00:00:00,2,851.4599094736996,0.0
2025-05-31 00:10:00,2,852.1285475267813,0.0
2025-05-31 00:20:00,2,852.976673313685,0.0
2025-05-31 00:30:00,2,853.3915036304763,0.0
2025-05-31 00:40:00,2,853.9891424134112,0.0
2025-05-31 00:50:00,2,854.6149791559045,0.0
2025-05-31 01:00:00,2,855.749759349732,0.0
2025-05-31 01:10:00,2,856.6460843812358,0.0
2025-05-31 01:20:00,2,857.5281055140073,0.0
2025-05-31 01:30:00,2,858.1678414542934,0.0
2025-05-31 01:40:00,2,858.7751170347962,0.0
2025-05-31 01:50:00,2,859.3792620150064,0.0
2025-05-31 02:00:00,2,860.6930909104981,0.0
2025-05-31 02:10:00,2,861.12127260078,0.0
2025-05-31 02:20:00,2,861.7359907889362,0.0
2025-05-31 02:30:00,2,862.1684502473801,0.0
2025-05-31 02:40:00,2,862.5836030301654,0.0
2025-05-31 02:50:00,2,863.4207178445887,0.0
2025-05-31 03:00:00,2,864.0540156694594,0.0
2025-05-31 03:10:00,2,864.9315264805016,0.0
2025-05-31 03:20:00,2,866.1534134127476,0.0
2025-05-31 03:30:00,2,866.6701831933009,0.0
2025-05-31 03:40:00,2,866.9550366452136,0.0
2025-05-31 03:50:00,2,867.8422524992034,0.0
2025-05-31 04:00:00,2,868.2601982267727,0.0
2025-05-31 04:10:00,2,868.6829348533114,0.0
2025-05-31 04:20:00,2,869.255246474554,0.0
2025-05-31 04:30:00,2,869.473426986313,0.0
2025-05-31 04:40:00,2,870.2479594903698,0.0
2025-05-31 04:50:00,2,871.065742333732,0.0
2025-05-31 05:00:00,2,871.6634428955164,0.0
2025-05-31 05:10:00,2,872.4931438542777,0.0
2025-05-31 05:20:00,2,873.4982172141283,0.0
2025-05-31 05:30:00,2,874.1060606325065,0.0
2025-05-31 05:40:00,2,874.5218590940194,0.0
2025-05-31 05:50:00,2,875.3076464571304,0.0
2025-05-31 06:00:00,2,875.7641932652887,0.0
2025-05-31 06:10:00,2,876.5580564321062,0.0
2025-05-31 06:20:00,2,877.158115045559,0.0
2025-05-31 06:30:00,2,877.9954345419262,0.0
2025-05-31 06:40:00,2,879.0035277230807,0.0
2025-05-31 06:50:00,2,879.3448823927951,0.0
2025-05-31 07:00:00,2,880.3810816582246,0.0
2025-05-31 07:10:00,2,881.3539797866956,0.0
2025-05-31 07:20:00,2,881.9424790000417,0.0
2025-05-31 07:30:00,2,882.7595594982627,0.0
2025-05-31 07:40:00,2,883.7306817946887,0.0
2025-05-31 07:50:00,2,884.5670363632145,0.0
2025-05-31 08:00:00,2,885.142331649623,0.0
2025-05-31 08:10:00,2,885.5390948778917,0.0
2025-05-31 08:20:00,2,886.3698374983319,0.0
2025-05-31 08:30:00,2,887.2071569946991,0.0
2025-05-31 08:40:00,2,888.0444764910662,0.0
2025-05-31 08:50:00,2,888.880356270914,0.0
2025-05-31 09:00:00,2,889.7176757672812,0.0
2025-05-31 09:10:00,2,890.5430100129644,0.0
2025-05-31 09:20:00,2,890.934364866476,0.0
2025-05-31 09:30:00,2,891.5071808238741,0.0
2025-05-31 09:40:00,2,892.0704812610462,0.0
2025-05-31 09:50:00,2,892.4377402471749,0.0
2025-05-31 10:00:00,2,892.8213729469609,0.0
2025-05-31 10:10:00,2,893.8270132572245,0.0
2025-05-31 10:20:00,2,894.6564715079437,0.0
2025-05-31 10:30:00,2,895.7204405241248,0.0
2025-05-31 10:40:00,2,896.3263058602901,0.0
2025-05-31 10:50:00,2,896.7208687292219,0.0
2025-05-31 11:00:00,2,897.2567494975862,0.0
2025-05-31 11:10:00,2,897.9989651013691,0.0
2025-05-31 11:20:00,2,898.3967887337958,0.0
2025-05-31 11:30:00,2,899.2335806802696,0.0
2025-05-31 11:40:00,2,900.4680508819171,0.0
2025-05-31 11:50:00,2,900.8337146312899,0.0
2025-05-31 12:00:00,2,901.411629120118,0.0
2025-05-31 12:10:00,2,902.2410873708372,0.0
2025-05-31 12:20:00,2,903.256007982702,0.0
2025-05-31 12:30:00,2,904.034690582648,0.0
2025-05-31 12:40:00,2,905.0178160414913,0.0
2025-05-31 12:50:00,2,905.3868887041493,0.0
2025-05-31 13:00:00,2,906.146451439975,0.0
2025-05-31 13:10:00,2,906.7131692353282,0.0
2025-05-31 13:20:00,2,907.8268409858398,0.0
2025-05-31 13:30:00,2,908.1974764288356,0.0
2025-05-31 13:40:00,2,908.5896262289077,0.0
2025-05-31 13:50:00,2,909.3736937907923,0.0
2025-05-31 14:00:00,2,910.1632782904118,0.0
2025-05-31 14:10:00,2,910.958536323813,0.0
2025-05-31 14:20:00,2,911.9350108689276,0.0
2025-05-31 14:30:00,2,912.3503310958113,0.0
2025-05-31 14:40:00,2,913.2332306526368,0.0
2025-05-31 14:50:00,2,914.2085251504822,0.0
2025-05-31 15:00:00,2,914.8167742449531,0.0
2025-05-31 15:10:00,2,915.2503400688953,0.0
2025-05-31 15:20:00,2,915.6315461923215,0.0
2025-05-31 15:30:00,2,916.0220270665297,0.0
2025-05-31 15:40:00,2,916.6025665102553,0.0
2025-05-31 15:50:00,2,917.4244102609475,0.0
2025-05-31 16:00:00,2,918.0343412011127,0.0
2025-05-31 16:10:00,2,919.0120922630314,0.0
2025-05-31 16:20:00,2,919.641325693665,0.0
2025-05-31 16:30:00,2,920.033918793681,0.0
2025-05-31 16:40:00,2,920.4621779976774,0.0
2025-05-31 16:50:00,2,921.2386613059042,0.0
2025-05-31 17:00:00,2,921.6391607156677,0.0
2025-05-31 17:10:00,2,922.2309869696774,0.0
2025-05-31 17:20:00,2,923.0508858744329,0.0
2025-05-31 17:30:00,2,923.6825239494274,0.0
2025-05-31 17:40:00,2,924.4575675411348,0.0
2025-05-31 17:50:00,2,924.9069504744512,0.0
2025-05-31 18:00:00,2,925.9177904567072,0.0
2025-05-31 18:10:00,2,926.563098297523,0.0
2025-05-31 18:20:00,2,927.6073682982856,0.0
2025-05-31 18:30:00,2,928.4354642840897,0.0
2025-05-31 18:40:00,2,928.8862869339255,0.0
2025-05-31 18:50:00,2,929.715347847571,0.0
2025-05-31 19:00:00,2,930.7340651589607,0.0
2025-05-31 19:10:00,2,931.7518175425088,0.0
2025-05-31 19:20:00,2,932.3906877707104,0.0
2025-05-31 19:30:00,2,932.9861424023834,0.0
2025-05-31 19:40:00,2,933.5815970340564,0.0
2025-05-31 19:50:00,2,934.2522692319279,0.0
2025-05-31 20:00:00,2,935.376519607078,0.0
2025-05-31 20:10:00,2,936.2115279941742,0.0
2025-05-31 20:20:00,2,936.6707044129421,0.0
2025-05-31 20:30:00,2,937.4378943786072,0.0
2025-05-31 20:40:00,2,938.0340852076172,0.0
2025-05-31 20:50:00,2,938.6230438834201,0.0
2025-05-31 21:00:00,2,939.428650091936,0.0
2025-05-31 21:10:00,2,940.4179527419515,0.0
2025-05-31 21:20:00,2,940.9292700900935,0.0
2025-05-31 21:30:00,2,941.8708229086174,0.0
2025-05-31 21:40:00,2,942.4747884087038,0.0
2025-05-31 21:50:00,2,943.4624119013625,0.0
2025-05-31 22:00:00,2,944.2931895477604,0.0
2025-05-31 22:10:00,2,945.0933831575318,0.0
2025-05-31 22:20:00,2,946.1930365946369,0.0
2025-05-31 22:30:00,2,947.4721011864574,0.0
2025-05-31 22:40:00,2,948.4137001940287,0.0
2025-05-31 22:50:00,2,949.3601941249728,0.0
2025-05-31 23:00:00,2,950.2956910452951,0.0
2025-05-31 23:10:00,2,950.7676190016682,0.0
2025-05-31 23:20:00,2,951.2607583547157,0.0
2025-05-31 23:30:00,2,952.1924409205633,0.0
2025-05-31 23:40:00,2,953.1360180103475,0.0
2025-05-31 23:50:00,2,954.2884959472292,0.0
2025-06-01 00:00:00,2,954.9701662977859,0.0
2025-06-01 00:10:00,2,955.4591511132963,0.0
2025-06-01 00:20:00,2,956.7355314166002,0.0
2025-06-01 00:30:00,2,957.430536007613,0.0
2025-06-01 00:40:00,2,958.2619497444374,0.0
2025-06-01 00:50:00,2,958.9619034935696,0.0
2025-06-01 01:00:00,2,959.918523067757,0.0
2025-06-01 01:10:00,2,960.8659806330543,0.0
2025-06-01 01:20:00,2,961.4797089976935,0.0
2025-06-01 01:30:00,2,961.9076838552156,0.0
2025-06-01 01:40:00,2,962.3746557488363,0.0
2025-06-01 01:50:00,2,963.5335225603568,0.0
2025-06-01 02:00:00,2,964.4856424963838,0.0
2025-06-01 02:10:00,2,965.4436014617908,0.0
2025-06-01 02:20:00,2,966.4053581953857,0.0
2025-06-01 02:30:00,2,967.3595731252121,0.0
2025-06-01 02:40:00,2,968.0472831201771,0.0
2025-06-01 02:50:00,2,969.096851594096,0.0
2025-06-01 03:00:00,2,969.6095369325164,0.0
2025-06-01 03:10:00,2,970.2403226841384,0.0
2025-06-01 03:20:00,2,970.801159416232,0.0
2025-06-01 03:30:00,2,971.2640001396767,0.0
2025-06-01 03:40:00,2,972.306848783313,0.0
2025-06-01 03:50:00,2,972.7262634533186,0.0
2025-06-01 04:00:00,2,973.3639249308915,0.0
2025-06-01 04:10:00,2,973.9154921076155,0.0
2025-06-01 04:20:00,2,974.2774207841951,0.0
2025-06-01 04:30:00,2,974.70050228914,0.0
2025-06-01 04:40:00,2,975.0920741889186,0.0
2025-06-01 04:50:00,2,975.9878634970427,0.0
2025-06-01 05:00:00,2,976.8966198034245,0.0
2025-06-01 05:10:00,2,977.8172286447494,0.0
2025-06-01 05:20:00,2,978.4588483398147,0.0
2025-06-01 05:30:00,2,979.758743971061,0.0
2025-06-01 05:40:00,2,980.4436397653926,0.0
2025-06-01 05:50:00,2,981.0894983240141,0.0
2025-06-01 06:00:00,2,981.7353568826356,0.0
2025-06-01 06:10:00,2,982.3905217850464,0.0
2025-06-01 06:20:00,2,983.0281832626193,0.0
2025-06-01 06:30:00,2,983.6020631814293,0.0
2025-06-01 06:40:00,2,984.1550700746727,0.0
2025-06-01 06:50:00,2,984.5360779341777,0.0
2025-06-01 07:00:00,2,985.102773692865,0.0
2025-06-01 07:10:00,2,985.6680297350329,0.0
2025-06-01 07:20:00,2,986.3211618780385,0.0
2025-06-01 07:30:00,2,987.1710787065724,0.0
2025-06-01 07:40:00,2,987.8256505660975,0.0
2025-06-01 07:50:00,2,988.7177572651315,0.0
2025-06-01 08:00:00,2,989.8789807518572,0.0
2025-06-01 08:10:00,2,990.7880380695603,0.0
2025-06-01 08:20:00,2,991.1646462944153,0.0
2025-06-01 08:30:00,2,991.5853543923071,0.0
2025-06-01 08:40:00,2,992.6506610570895,0.0
2025-06-01 08:50:00,2,993.2384004889009,0.0
2025-06-01 09:00:00,2,993.6546601851313,0.0
2025-06-01 09:10:00,2,994.5680321428143,0.0
2025-06-01 09:20:00,2,995.3941026817608,0.0
2025-06-01 09:30:00,2,995.7968770236143,0.0
2025-06-01 09:40:00,2,997.0492956347526,0.0
2025-06-01 09:50:00,2,997.9046946530755,0.0
2025-06-01 10:00:00,2,998.48623830947,0.0
2025-06-01 10:10:00,2,998.8758868097381,0.0
2025-06-01 10:20:00,2,999.2509348714528,0.0
2025-06-01 10:30:00,2,999.6325668930593,0.0
2025-06-01 10:40:00,2,1000.1959824845463,0.0
2025-06-01 10:50:00,2,1001.0062794671949,0.0
2025-06-01 11:00:00,2,1001.5687301308403,0.0
2025-06-01 11:10:00,2,1001.9694438507216,0.0
2025-06-01 11:20:00,2,1002.8096535959278,0.0
2025-06-01 11:30:00,2,1004.0128064463772,0.0
2025-06-01 11:40:00,2,1005.0035192934976,0.0
2025-06-01 11:50:00,2,1005.6109774470849,0.0
2025-06-01 12:00:00,2,1006.1919904855315,0.0
2025-06-01 12:10:00,2,1006.7958027331173,0.0
2025-06-01 12:20:00,2,1007.6211369788005,0.0
2025-06-01 12:30:00,2,1008.3966432198806,0.0
2025-06-01 12:40:00,2,1009.2113490699364,0.0
2025-06-01 12:50:00,2,1009.8134616177382,0.0
2025-06-01 13:00:00,2,1010.3902147724757,0.0
2025-06-01 13:10:00,2,1010.9972202570383,0.0
2025-06-01 13:20:00,2,1012.1288734197946,0.0
2025-06-01 13:30:00,2,1012.7438454193745,0.0
2025-06-01 13:40:00,2,1013.548871764933,0.0
2025-06-01 13:50:00,2,1014.077037272679,0.0
2025-06-01 14:00:00,2,1014.4898930916268,0.0
2025-06-01 14:10:00,2,1015.4476169467379,0.0
2025-06-01 14:20:00,2,1016.3801532930787,0.0
2025-06-01 14:30:00,2,1017.3271327305707,0.0
2025-06-01 14:40:00,2,1018.1372962355368,0.0
2025-06-01 14:50:00,2,1018.7655604865791,0.0
2025-06-01 15:00:00,2,1019.3684653445573,0.0
2025-06-01 15:10:00,2,1020.0246932367772,0.0
2025-06-01 15:20:00,2,1020.6194010137068,0.0
2025-06-01 15:30:00,2,1021.2264064982694,0.0
2025-06-01 15:40:00,2,1022.2892761632261,0.0
2025-06-01 15:50:00,2,1023.0810102573223,0.0
2025-06-01 16:00:00,2,1023.8647778364012,0.0
2025-06-01 16:10:00,2,1024.7594812581663,0.0
2025-06-01 16:20:00,2,1025.1832516588777,0.0
2025-06-01 16:30:00,2,1025.902050013735,0.0
2025-06-01 16:40:00,2,1026.4222003275838,0.0
2025-06-01 16:50:00,2,1026.8147691462648,0.0
2025-06-01 17:00:00,2,1027.5239307035542,0.0
2025-06-01 17:10:00,2,1028.093738972807,0.0
2025-06-01 17:20:00,2,1028.6138892866556,0.0
2025-06-01 17:30:00,2,1029.1958366379472,0.0
2025-06-01 17:40:00,2,1030.2958061917261,0.0
2025-06-01 17:50:00,2,1031.2996768841,0.0
2025-06-01 18:00:00,2,1032.3839543195331,0.0
2025-06-01 18:10:00,2,1032.9973465169414,0.0
2025-06-01 18:20:00,2,1034.0989834459306,0.0
2025-06-01 18:30:00,2,1034.705257221452,0.0
2025-06-01 18:40:00,2,1035.0985988142215,0.0
2025-06-01 18:50:00,2,1035.7088553128867,0.0
2025-06-01 19:00:00,2,1036.5447344362337,0.0
2025-06-01 19:10:00,2,1037.6680245020598,0.0
2025-06-01 19:20:00,2,1038.071577514353,0.0
2025-06-01 19:30:00,2,1038.9296803320215,0.0
2025-06-01 19:40:00,2,1039.7521236723649,0.0
2025-06-01 19:50:00,2,1040.1742217037977,0.0
2025-06-01 20:00:00,2,1041.1739884329957,0.0
2025-06-01 20:10:00,2,1041.4668846530105,0.0
2025-06-01 20:20:00,2,1042.1226472313524,0.0
2025-06-01 20:30:00,2,1042.7175599398288,0.0
2025-06-01 20:40:00,2,1043.346165332747,0.0
2025-06-01 20:50:00,2,1043.9145092619822,0.0
2025-06-01 21:00:00,3,1044.2354150252324,0.0
2025-06-01 21:10:00,3,1045.543610548639,0.0
2025-06-01 21:20:00,3,1045.9408663665197,0.0
2025-06-01 21:30:00,3,1047.075885797242,0.0
2025-06-01 21:40:00,3,1047.5052822393604,0.0
2025-06-01 21:50:00,3,1048.113139572044,0.0
2025-06-01 22:00:00,3,1048.5305414651205,0.0
2025-06-01 22:10:00,3,1049.1302017167554,0.0
2025-06-01 22:20:00,3,1049.7209363911572,0.0
2025-06-01 22:30:00,3,1050.1294127070005,0.0
2025-06-01 22:40:00,3,1050.5388539506853,0.0
2025-06-01 22:50:00,3,1051.3282039019596,0.0
2025-06-01 23:00:00,3,1051.920049758547,0.0
2025-06-01 23:10:00,3,1052.7065940575098,0.0
2025-06-01 23:20:00,3,1053.7106942754313,0.0
2025-06-01 23:30:00,3,1054.504470727601,0.0
2025-06-01 23:40:00,3,1055.1035487373956,0.0
2025-06-01 23:50:00,3,1055.7035916750317,0.0
2025-06-02 00:00:00,3,1056.4904557259092,0.0
2025-06-02 00:10:00,3,1057.0904986635453,0.0
2025-06-02 00:20:00,3,1057.8706053498938,0.0
2025-06-02 00:30:00,3,1058.4614862786398,0.0
2025-06-02 00:40:00,3,1059.018467131083,0.0
2025-06-02 00:50:00,3,1059.5803839537261,0.0
2025-06-02 01:00:00,3,1060.1158061863157,0.0
2025-06-02 01:10:00,3,1060.6860934230494,0.0
2025-06-02 01:20:00,3,1061.46572532072,0.0
2025-06-02 01:30:00,3,1062.2443922905488,0.0
2025-06-02 01:40:00,3,1062.8338335027754,0.0
2025-06-02 01:50:00,3,1063.3812988349928,0.0
2025-06-02 02:00:00,3,1063.8046808634942,0.0
2025-06-02 02:10:00,3,1064.3476741675488,0.0
2025-06-02 02:20:00,3,1064.7661093792094,0.0
2025-06-02 02:30:00,3,1065.4877250577579,0.0
2025-06-02 02:40:00,3,1066.004706192888,0.0
2025-06-02 02:50:00,3,1066.4067464411576,0.0
2025-06-02 03:00:00,3,1066.8750082495476,0.0
2025-06-02 03:10:00,3,1067.9182065507691,0.0
2025-06-02 03:20:00,3,1068.665426531905,0.0
2025-06-02 03:30:00,3,1069.104519139712,0.0
2025-06-02 03:40:00,3,1069.847654987012,0.0
2025-06-02 03:50:00,3,1070.5898259064704,0.0
2025-06-02 04:00:00,3,1070.9989703605784,0.0
2025-06-02 04:10:00,3,1071.4145980232688,0.0
2025-06-02 04:20:00,3,1071.9560020823365,0.0
2025-06-02 04:30:00,3,1072.6938418445156,0.0
2025-06-02 04:40:00,3,1073.4281368793036,0.0
2025-06-02 04:50:00,3,1074.1551684205997,0.0
2025-06-02 05:00:00,3,1075.3406056760082,0.0
2025-06-02 05:10:00,3,1075.8794211859417,0.0
2025-06-02 05:20:00,3,1076.2914482899687,0.0
2025-06-02 05:30:00,3,1076.5525182283884,0.0
2025-06-02 05:40:00,3,1077.3993788952853,0.0
2025-06-02 05:50:00,3,1077.9608833357606,0.0
2025-06-02 06:00:00,3,1079.0926918240998,0.0
2025-06-02 06:10:00,3,1079.6712649735648,0.0
2025-06-02 06:20:00,3,1081.1082565932418,0.0
2025-06-02 06:30:00,3,1081.7131801058886,0.0
2025-06-02 06:40:00,3,1082.6151019151664,0.0
2025-06-02 06:50:00,3,1083.9116707812395,0.0
2025-06-02 07:00:00,3,1084.8223781792337,0.0
2025-06-02 07:10:00,3,1085.2803537885065,0.0
2025-06-02 07:20:00,3,1086.432623211488,0.0
2025-06-02 07:30:00,3,1087.0966879663938,0.0
2025-06-02 07:40:00,3,1088.05055779072,0.0
2025-06-02 07:50:00,3,1089.162741644552,0.0
2025-06-02 08:00:00,3,1090.2637255885443,0.0
2025-06-02 08:10:00,3,1091.1415721522678,0.0
2025-06-02 08:20:00,3,1092.5612910811205,0.0
2025-06-02 08:30:00,3,1093.1194610856094,0.0
2025-06-02 08:40:00,3,1094.2513375887386,0.0
2025-06-02 08:50:00,3,1094.8941463641283,0.0
2025-06-02 09:00:00,3,1095.9960817461504,0.0
2025-06-02 09:10:00,3,1096.2977155381793,0.0
2025-06-02 09:20:00,3,1096.9830804543924,0.0
2025-06-02 09:30:00,3,1098.114026396438,0.0
2025-06-02 09:40:00,3,1098.559944279445,0.0
2025-06-02 09:50:00,3,1099.0128321771665,0.0
2025-06-02 10:00:00,3,1099.4478773635158,0.0
2025-06-02 10:10:00,3,1100.1232970749938,0.0
2025-06-02 10:20:00,3,1101.4288586943533,0.0
2025-06-02 10:30:00,3,1102.1084506373973,0.0
